run_id,station_id,station_name,model,model_family,model_identifier,model_version,origin_date,target_date,horizon,context_start,context_end,context_length_used,y_true,y_true_observed,y_pred,q10,q50,q90,target_is_direct_observation,target_is_imputed,target_imputation_method,target_is_iqr_outlier,target_is_outlier_removed,prediction_source,training_site,evaluation_site
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-14,2024-07-21,7,2022-08-22,2024-07-14,693,0.9552857935676412,,1.004738211631775,0.783035397529602,0.9905869960784912,1.1927475929260254,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-14,2024-07-28,14,2022-08-22,2024-07-14,693,0.9321919294806824,,0.932634174823761,0.5620064735412598,0.8760293126106262,1.4191675186157229,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-14,2024-08-11,28,2022-08-22,2024-07-14,693,1.028925254409339,,0.7473203539848328,0.3733232617378235,0.7816877365112305,1.0148465633392334,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-28,2024-07-29,1,2022-08-22,2024-07-28,707,0.9380946030662354,,0.9285094141960144,0.8995537757873535,0.9201445579528807,0.9806295037269592,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-28,2024-08-04,7,2022-08-22,2024-07-28,707,0.8939985214519526,,0.8828238248825073,0.6511791348457336,0.8879715204238892,1.0951648950576782,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-28,2024-08-11,14,2022-08-22,2024-07-28,707,1.028925254409339,,0.8268430829048157,0.5649558305740356,0.8622332811355591,1.1196162700653076,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-28,2024-08-25,28,2022-08-22,2024-07-28,707,0.9787517836183504,,0.927865982055664,0.5443651676177979,0.9008407592773438,1.199405312538147,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-11,2024-08-12,1,2022-08-22,2024-08-11,721,0.956632932562277,,1.0314618349075315,1.005705952644348,1.0302352905273438,1.054764747619629,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-11,2024-08-18,7,2022-08-22,2024-08-11,721,1.036725022674532,,0.957873523235321,0.7555059194564819,0.9995735883712769,1.1160882711410522,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-11,2024-08-25,14,2022-08-22,2024-08-11,721,0.9787517836183504,,0.9272117614746094,0.6586147546768188,0.94438236951828,1.1124088764190674,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-11,2024-09-08,28,2022-08-22,2024-08-11,721,1.3917638384160294,,1.0063191652297974,0.6990882754325867,0.9750441312789916,1.208073616027832,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-25,2024-08-26,1,2022-08-22,2024-08-25,735,1.0534119708288912,,1.0120033025741575,0.95714271068573,1.0038325786590576,1.087874412536621,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-25,2024-09-01,7,2022-08-22,2024-08-25,735,1.223079660842462,,1.1042158603668213,0.9408012628555298,1.056358814239502,1.398362159729004,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-25,2024-09-08,14,2022-08-22,2024-08-25,735,1.3917638384160294,,1.0832054615020752,0.7972298264503479,1.0271775722503662,1.428710699081421,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-08-25,2024-09-22,28,2022-08-22,2024-08-25,735,1.201235525550675,,1.1835887432098389,0.7750521302223206,1.1730835437774658,1.7672123908996582,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-08,2024-09-09,1,2022-08-22,2024-09-08,749,1.3657638192602544,,1.397292971611023,1.3243374824523926,1.3922808170318604,1.4802730083465576,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-08,2024-09-15,7,2022-08-22,2024-09-08,749,1.3798248313140729,,1.4630087614059448,1.1761988401412964,1.5036633014678955,1.7141761779785156,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-08,2024-09-22,14,2022-08-22,2024-09-08,749,1.201235525550675,,1.494195818901062,1.0893205404281616,1.4591102600097656,1.9380549192428589,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-08,2024-10-06,28,2022-08-22,2024-09-08,749,1.6446427163369362,,1.513130784034729,1.0325154066085815,1.498094081878662,1.775436520576477,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-22,2024-09-23,1,2022-08-22,2024-09-22,763,1.161842466458077,,1.145890235900879,1.0913240909576416,1.1495985984802246,1.187741994857788,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-22,2024-09-29,7,2022-08-22,2024-09-22,763,1.376430896595819,,1.1151635646820068,0.8476303815841675,1.1337056159973145,1.3901138305664062,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-22,2024-10-06,14,2022-08-22,2024-09-22,763,1.6446427163369362,,1.098740816116333,0.779819905757904,1.0807287693023682,1.4558050632476809,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-09-22,2024-10-20,28,2022-08-22,2024-09-22,763,1.8061136822118211,,1.1538368463516235,0.7724031805992126,1.043644905090332,1.5797711610794067,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-06,2024-10-07,1,2022-08-22,2024-10-06,777,1.7605558579429248,,1.6939365863800049,1.5916858911514282,1.6722776889801023,1.8445425033569336,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-06,2024-10-13,7,2022-08-22,2024-10-06,777,1.8628488893058353,,1.8787940740585327,1.4647541046142578,1.828424096107483,2.3059298992156982,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-06,2024-10-20,14,2022-08-22,2024-10-06,777,1.8061136822118211,,2.0435032844543457,1.1846979856491089,2.080273151397705,3.2347490787506104,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-06,2024-11-03,28,2022-08-22,2024-10-06,777,1.7438644129831542,,2.2565674781799316,1.084965705871582,1.8989417552948,4.013466835021973,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-20,2024-10-21,1,2022-08-22,2024-10-20,791,1.7939856283632754,,1.7951927185058594,1.7599533796310425,1.7972065210342407,1.8344595432281496,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-20,2024-10-27,7,2022-08-22,2024-10-20,791,1.7923348038788725,,1.6305745840072632,1.3864163160324097,1.6109414100646973,1.8425142765045168,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-20,2024-11-03,14,2022-08-22,2024-10-20,791,1.7438644129831542,,1.5621095895767212,1.178000807762146,1.535428524017334,1.9955536127090456,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-10-20,2024-11-17,28,2022-08-22,2024-10-20,791,1.5258714502319348,,1.613458275794983,0.9444143772125244,1.6008728742599487,2.4808497428894043,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-03,2024-11-04,1,2022-08-22,2024-11-03,805,1.7360720723730054,,1.762580633163452,1.7071664333343506,1.7742736339569092,1.82002854347229,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-03,2024-11-10,7,2022-08-22,2024-11-03,805,1.738545867549986,,1.7605472803115845,1.5017777681350708,1.733602523803711,1.9532263278961184,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-03,2024-11-17,14,2022-08-22,2024-11-03,805,1.5258714502319348,,1.686322569847107,1.2984225749969482,1.5963377952575684,2.0976083278656006,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-03,2024-12-01,28,2022-08-22,2024-11-03,805,1.088723692715156,,1.5948127508163452,0.9100143313407898,1.53533136844635,2.350785493850708,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-17,2024-11-18,1,2022-08-22,2024-11-17,819,1.402421176466638,,1.5070865154266355,1.441116213798523,1.4983928203582764,1.5587375164031982,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-17,2024-11-24,7,2022-08-22,2024-11-17,819,1.140468177393455,,1.5132232904434204,1.338836908340454,1.4983928203582764,1.6507890224456787,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-17,2024-12-01,14,2022-08-22,2024-11-17,819,1.088723692715156,,1.557714819908142,1.2130333185195925,1.5137346982955933,1.9320573806762695,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-11-17,2024-12-15,28,2022-08-22,2024-11-17,819,0.9344397536105096,,1.6722675561904907,1.0238165855407717,1.5290765762329102,2.6265342235565186,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-12-01,2024-12-02,1,2022-08-22,2024-12-01,833,1.0649157939821698,,1.0779306888580322,1.0299545526504517,1.082013726234436,1.1126368045806885,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-12-01,2024-12-08,7,2022-08-22,2024-12-01,833,1.0161535970880582,,1.1060017347335815,0.87581866979599,1.0871175527572632,1.2912712097167969,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-12-01,2024-12-15,14,2022-08-22,2024-12-01,833,0.9344397536105096,,1.1478532552719116,0.8145726323127747,1.1024290323257446,1.5638161897659302,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-12-01,2024-12-29,28,2022-08-22,2024-12-01,833,0.333,0.333,1.3050514459609983,0.7267866134643555,1.332101821899414,1.7689905166625977,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
